Player_Id,First_Name,Last_Name,Country,Gender,Age,Betting_Platform_Tenure,Game_Genre,Daily_playtime,Bet_frequency,Average_bet,Total_bet,Withdraw_Frequency,Welcome_bonus,Other_bonus,Max_win,Avg_profit,Max_loss
283550,Emily,Thompson,Brazil,Male,68,Less than a month,Football,4 - 6 hours,Weekly,7701,101,Weekly,166,85,35579,692,65519
316789,Cheryl,Jones,India,Male,22,3-6 months,Baseball,More than 6 hours,Monthly,7804,90,Weekly,440,340,6494,4491,153495
136008,Steven,Allison,India,Male,54,More than a year,Basketball,Less than 1 hour,Weekly,747,95,Daily,8,369,25902,291,150198
919997,Chad,Morrison,Mexico,Female,40,Less than a month,Cricket,2 - 4 hours,Monthly,10864,60,Monthly,42,549,9025,1297,66482
633822,Andrea,David,Brazil,Male,26,1-3 months,Cricket,2 - 4 hours,Occasionally,41961,117,Weekly,85,510,14738,3823,150875
607268,Alyssa,Kelley,Brazil,Female,51,More than a year,Football,2 - 4 hours,Monthly,20315,956,Daily,229,427,50466,2485,45600
417911,Cody,Cook,Argentina,Female,33,More than a year,Cricket,1 - 2 hours,Monthly,3327,136,Weekly,72,256,37192,1675,95045
734697,Levi,Contreras,Brazil,Male,49,Less than a month,Basketball,2 - 4 hours,Monthly,58364,98,Daily,67,59,77585,2948,99592
560812,Kayla,Barron,India,Male,76,Less than a month,Cricket,1 - 2 hours,Weekly,2488,101,Rarely/Never,418,345,11344,3838,80474
282413,Victor,Spencer,India,Male,32,1-3 months,Cricket,4 - 6 hours,No,1695,48,Monthly,199,509,54036,557,73997
568349,Guy,Benton,Brazil,Female,58,3-6 months,Football,Less than 1 hour,Weekly,30122,93,Rarely/Never,75,153,15643,2433,43541
339275,Jennifer,Green,India,Male,63,6-12 months,Basketball,1 - 2 hours,Weekly,2215,142,Rarely/Never,228,241,38736,844,90634
602724,Kara,Barron,Brazil,Female,21,Less than a month,Cricket,2 - 4 hours,Monthly,6008,91,Monthly,86,106,2400,533,188519
777498,Phillip,Kelley,Brazil,Male,66,3-6 months,Cricket,Less than 1 hour,Monthly,7453,65,Weekly,123,259,31425,4756,76943
530143,Donald,Garcia,India,Male,77,1-3 months,Basketball,1 - 2 hours,Weekly,30888,93,Monthly,259,197,24851,1550,137696
781594,Joshua,Thompson,India,Male,73,3-6 months,Football,1 - 2 hours,Occasionally,15382,89,Weekly,24,446,20382,3310,49538
269182,Denise,Brown,Brazil,Male,43,1-3 months,Football,1 - 2 hours,Daily,2089,132,Weekly,351,361,2798,716,86055
413464,Timothy,Hart,India,Male,67,3-6 months,Virtual Games,More than 6 hours,Weekly,138,78,Daily,248,265,49767,171,148947
322423,Teresa,Walker,Argentina,Male,64,More than a year,Football,4 - 6 hours,Weekly,5363,118,Daily,258,177,15076,2191,78808
921243,Donna,Thompson,Brazil,Male,57,More than a year,Cricket,2 - 4 hours,Monthly,1319,90,Monthly,20,396,10487,5845,57384
875619,Eric,Thompson,Mexico,Male,39,More than a year,Table Tennis,Less than 1 hour,Monthly,5844,73,Daily,172,425,41615,4813,156826
912320,Henry,Chavez,India,Male,31,3-6 months,Virtual Games,1 - 2 hours,Monthly,2537,109,Daily,341,205,9128,447,42576
289302,Thomas,Green,India,Male,72,More than a year,Football,2 - 4 hours,Weekly,969,132,Weekly,68,191,24991,3738,52850
861054,Katherine,Boone,Mexico,Male,57,More than a year,Avitaor,2 - 4 hours,Weekly,8044,44,Monthly,193,202,51129,16721,38916
964280,Leslie,Marshall,Argentina,Male,65,More than a year,Cricket,1 - 2 hours,Daily,11938,1240,Daily,336,44,13217,2537,135353
807254,Jeremy,Adams,Mexico,Female,70,1-3 months,Cricket,2 - 4 hours,Daily,11761,28,Daily,348,317,32348,1208,356220
277557,Devin,Thompson,India,Female,49,Less than a month,Baseball,2 - 4 hours,Occasionally,8668,90,Weekly,235,185,617,3103,32150
334335,Deanna,Kim,Brazil,Female,37,Less than a month,Basketball,2 - 4 hours,Daily,2200,104,Monthly,180,31,47867,8165,38827
779848,Anna,Martin,Brazil,Female,49,3-6 months,Basketball,Less than 1 hour,Daily,21801,27,Monthly,327,275,54843,4361,92592
807858,Holly,Hayes,India,Male,49,Less than a month,Football,4 - 6 hours,Weekly,10233,99,Daily,7,164,782,3877,61172
87940,Timothy,Andrews,India,Female,61,3-6 months,Basketball,2 - 4 hours,Monthly,107730,80,Daily,160,747,19371,1252,175555
523766,Jennifer,Dillon,Mexico,Male,49,6-12 months,Avitaor,Less than 1 hour,Occasionally,2874,78,Monthly,359,135,200369,3367,114644
857838,Gregory,Beck,Mexico,Male,51,1-3 months,Football,1 - 2 hours,No,3061,44,Daily,103,170,29750,4345,110841
206945,Linda,Gilmore,India,Male,62,3-6 months,Baseball,4 - 6 hours,Monthly,543,117,Monthly,118,178,64452,3694,65208
709219,Johnathan,Middleton,Brazil,Female,74,3-6 months,Cricket,4 - 6 hours,Daily,7564,113,Weekly,37,632,37703,5080,61387
390039,James,Fisher,Argentina,Male,62,6-12 months,Football,Less than 1 hour,Daily,3831,103,Weekly,158,427,57999,4922,34988
260113,Robert,Haley,India,Male,57,Less than a month,Football,Less than 1 hour,No,10365,122,Weekly,575,149,48780,2716,33135
578136,Tracey,Cooper,India,Male,40,More than a year,Football,2 - 4 hours,No,39174,75,Monthly,245,523,43427,2147,73004
821197,Joshua,Gilmore,Brazil,Male,62,Less than a month,Avitaor,More than 6 hours,No,84832,114,Monthly,167,495,27805,656,44726
647618,William,Clark,Argentina,Male,73,Less than a month,Virtual Games,2 - 4 hours,No,8345,104,Monthly,148,176,45677,2276,76966
895569,Katherine,Grant,India,Male,52,3-6 months,Cricket,1 - 2 hours,Occasionally,1467,86,Monthly,389,139,47610,6531,23308
300426,Megan,Smith,India,Male,33,1-3 months,Football,Less than 1 hour,Monthly,6372,106,Daily,183,386,36335,4271,110661
307057,Matthew,Robinson,Brazil,Male,57,1-3 months,Virtual Games,2 - 4 hours,Monthly,7124,74,Daily,288,449,18292,909,95833
267732,Lori,Hicks,Mexico,Male,26,6-12 months,Cricket,2 - 4 hours,Weekly,3630,52,Daily,138,140,32756,2407,96956
198605,Mark,Hall,Brazil,Female,25,1-3 months,Basketball,More than 6 hours,Monthly,7377,130,Monthly,129,58,16195,3564,44649
453327,Krista,Evans,India,Female,67,More than a year,Virtual Games,1 - 2 hours,Occasionally,6188,65,Monthly,173,162,18137,1318,40550
137269,Lori,Murphy,India,Male,42,1-3 months,Baseball,2 - 4 hours,Monthly,52101,41,Monthly,246,218,50625,4099,177492
369247,Leslie,Hahn,Mexico,Male,59,3-6 months,Football,4 - 6 hours,No,4966,115,Daily,273,193,12631,4386,72728
354778,Stacey,Gregory,Mexico,Male,39,Less than a month,Basketball,Less than 1 hour,Occasionally,27887,90,Monthly,328,140,50443,3775,52170
651781,Luke,Smith,India,Male,73,More than a year,Kabaddi,2 - 4 hours,Monthly,11947,48,Monthly,315,280,10581,6940,58649
754266,Matthew,Jones,India,Male,78,More than a year,Cricket,2 - 4 hours,Occasionally,8022,125,Daily,305,122,61262,6976,28369
1004312,James,Garrett,India,Female,75,3-6 months,Baseball,2 - 4 hours,Weekly,8236,32,Weekly,209,506,15609,3150,8265
868602,Debbie,Hamilton,Brazil,Female,69,Less than a month,Basketball,More than 6 hours,Daily,10474,114,Weekly,476,197,58559,3250,59764
1011604,Timothy,Bean,Brazil,Male,68,6-12 months,Football,1 - 2 hours,Occasionally,2917,53,Weekly,139,449,9749,1457,83205
577061,Kayla,Castillo,India,Female,31,6-12 months,Cricket,4 - 6 hours,Weekly,7565,64,Weekly,211,585,43601,2654,98266
313758,Maria,Mccann,Brazil,Male,41,6-12 months,Basketball,Less than 1 hour,Occasionally,51403,84,Daily,183,530,44314,1515,27982
963111,Jessica,Snyder,India,Male,60,More than a year,Cricket,Less than 1 hour,Weekly,2302,98,Weekly,233,479,54021,4273,96797
796415,Jennifer,Lopez,Brazil,Female,54,Less than a month,Basketball,4 - 6 hours,No,4459,426,Weekly,17,92,42907,1953,48876
762733,Brandi,Rodriguez,Argentina,Male,58,3-6 months,Cricket,1 - 2 hours,Weekly,40608,69,Daily,238,62,24307,4587,136205
297871,Sean,Hall,India,Male,51,3-6 months,Basketball,1 - 2 hours,No,6927,95,Daily,93,742,56417,520,189963
937166,Joshua,Ford,Argentina,Female,39,Less than a month,Avitaor,More than 6 hours,Monthly,95,93,Monthly,126,358,201,2432,50791
196939,Ashley,Bautista,Mexico,Female,76,3-6 months,Cricket,2 - 4 hours,Occasionally,3816,48,Monthly,266,241,17183,4701,194728
762328,Hunter,Knapp,Brazil,Female,58,1-3 months,Football,4 - 6 hours,Occasionally,9107,88,Monthly,256,455,11322,759,246729
475962,Nicole,Brown,India,Male,61,1-3 months,Cricket,Less than 1 hour,Weekly,7325,103,Daily,206,202,15771,5877,39100
232948,Deanna,Fuentes,Mexico,Male,72,Less than a month,Virtual Games,4 - 6 hours,Weekly,10967,101,Monthly,432,104,130617,1815,53688
254007,Lance,Cook,India,Male,63,1-3 months,Cricket,1 - 2 hours,Weekly,5027,138,Rarely/Never,95,559,5060,915,13483
503026,Ann,Murphy,India,Male,40,3-6 months,Football,1 - 2 hours,Weekly,1199,75,Daily,9,121,17664,2278,156003
915319,Kevin,Thompson,India,Female,70,1-3 months,Cricket,Less than 1 hour,Daily,1199,773,Monthly,229,411,48409,4263,46711
167553,Todd,Cross,Brazil,Male,21,More than a year,Football,2 - 4 hours,Weekly,5089,86,Daily,394,129,41010,1482,43524
268322,James,Hayes,Brazil,Male,37,6-12 months,Virtual Games,2 - 4 hours,Occasionally,10648,65,Monthly,127,228,18848,2619,105202
203747,Anthony,Young,India,Male,58,3-6 months,Basketball,4 - 6 hours,Daily,142,91,Weekly,67,22,9931,6160,127681
895659,Robert,Fuentes,Mexico,Male,28,1-3 months,Ladie badminton ,2 - 4 hours,Weekly,4178,549,Monthly,254,121,47746,3848,82817
1001718,Gail,Moore,India,Male,51,1-3 months,Cricket,Less than 1 hour,Daily,3734,106,Weekly,110,237,62705,665,27472
1043519,Timothy,Johnson,India,Female,26,1-3 months,Football,2 - 4 hours,Monthly,4919,114,Monthly,209,291,46729,701,109926
380040,Terri,Obrien,India,Female,55,Less than a month,Cricket,Less than 1 hour,Daily,195,52,Daily,98,462,4435,1834,46100
259142,Diane,Spencer,India,Male,51,3-6 months,Football,2 - 4 hours,Monthly,20233,1,Monthly,34,99,33273,2171,71631
353167,Sean,Garcia,Mexico,Female,64,More than a year,Cricket,2 - 4 hours,Monthly,1403,127,Daily,121,599,8279,3777,53336
57579,Brittany,Miller,Brazil,Female,33,Less than a month,Cricket,2 - 4 hours,Monthly,22924,82,Daily,124,237,48491,5452,114186
347113,Julie,Lopez,Brazil,Male,57,1-3 months,Virtual Games,2 - 4 hours,Daily,139,111,Monthly,388,94,6260,3799,91203
319647,Michael,Dyer,Mexico,Male,64,6-12 months,Cricket,2 - 4 hours,Weekly,52423,99,Monthly,535,155,93302,179,54011
721045,Edward,Barron,India,Male,71,6-12 months,Cricket,2 - 4 hours,Weekly,2940,95,Monthly,458,49,40392,1548,39297
975657,Leslie,Wilson,Argentina,Male,25,1-3 months,Basketball,2 - 4 hours,Monthly,5926,80,Monthly,35,504,13991,2640,196465
865158,Grant,Benton,Brazil,Male,54,Less than a month,Virtual Games,More than 6 hours,Monthly,11870,103,Daily,197,271,65757,4997,156323
692194,Kimberly,Harris,India,Male,56,6-12 months,Football,1 - 2 hours,Daily,1048,97,Monthly,213,479,42638,1939,45870
281133,Ann,Miles,Brazil,Female,67,1-3 months,Cricket,2 - 4 hours,Daily,3302,0,Weekly,346,257,14254,3526,160784
268706,Jennifer,Hunter,Argentina,Male,34,More than a year,Cricket,Less than 1 hour,Daily,36374,113,Weekly,116,205,56319,1490,115446
933972,Kayla,Rogers,India,Female,73,Less than a month,Baseball,2 - 4 hours,Monthly,34173,29,Monthly,96,41,23475,2343,49515
285204,Cassandra,May,Brazil,Male,64,More than a year,Cricket,Less than 1 hour,Monthly,2803,102,Monthly,12,1286,17055,3430,71040
213136,Carl,Miles,Mexico,Male,44,More than a year,Basketball,Not using per day.,Monthly,15132,90,Daily,338,78,61399,193,76243
265779,Tara,Burton,Mexico,Male,63,3-6 months,Cricket,1 - 2 hours,Monthly,2130,90,Monthly,76,579,4403,1625,92046
885077,Andrew,Bolton,Argentina,Male,19,Less than a month,Ladie badminton ,2 - 4 hours,Weekly,4802,97,Weekly,531,130,44587,3207,86931
783658,Christina,Parsons,India,Male,71,6-12 months,Football,1 - 2 hours,Weekly,7270,98,Daily,53,309,4477,6848,152963
330328,Maurice,May,Brazil,Male,36,3-6 months,Football,2 - 4 hours,Daily,1192,34,Monthly,169,462,12026,1085,34171
87225,Matthew,Jones,India,Male,57,More than a year,Basketball,4 - 6 hours,Weekly,3910,123,Weekly,569,120,35270,1224,72708
142519,Brian,Ramirez,Argentina,Male,25,1-3 months,Football,Less than 1 hour,Weekly,53456,137,Rarely/Never,16,246,20046,712,46705
269393,Phillip,Miller,Mexico,Male,66,3-6 months,Basketball,2 - 4 hours,Daily,5023,114,Daily,58,167,33359,4798,37328
808364,Nathaniel,Knight,Mexico,Female,74,1-3 months,Cricket,2 - 4 hours,Monthly,15011,75,Monthly,235,494,43825,1863,41745
710101,Jacqueline,Perez,Argentina,Female,34,3-6 months,Cricket,Less than 1 hour,Daily,4312,76,Monthly,117,253,12619,7206,10821
1110254,Dennis,Vincent,India,Male,63,1-3 months,Baseball,2 - 4 hours,Weekly,30050,98,Weekly,30,416,6528,3339,75812
834086,Andre,Bullock,Brazil,Male,55,3-6 months,Cricket,4 - 6 hours,Daily,2867,66,Monthly,56,387,11296,5288,79683
706211,Kelly,Ashley,Mexico,Male,68,More than a year,Basketball,4 - 6 hours,Occasionally,10344,122,Rarely/Never,112,215,59877,1880,102229
781005,Amy,Evans,India,Male,72,More than a year,Cricket,4 - 6 hours,Monthly,19908,108,Monthly,210,608,30400,4502,39382
109227,Megan,Wang,Argentina,Male,33,Less than a month,Cricket,2 - 4 hours,Monthly,12770,128,Daily,348,106,25947,2687,94483
799182,Jeffrey,Benton,India,Male,72,Less than a month,Football,Less than 1 hour,Occasionally,329,126,Monthly,131,187,21430,6735,59488
577761,Kaitlyn,Cook,Argentina,Male,38,Less than a month,Football,Less than 1 hour,Weekly,2600,97,Daily,123,166,28782,1545,105476
224289,Deanna,Blair,Mexico,Male,54,1-3 months,Cricket,1 - 2 hours,Daily,8347,105,Weekly,78,349,17880,1788,44766
238391,Michael,Castro,Mexico,Male,66,1-3 months,Basketball,4 - 6 hours,Daily,1420,106,Monthly,143,346,25235,4135,34820
976245,Krista,Rodriguez,India,Male,64,3-6 months,Football,1 - 2 hours,Weekly,9780,118,Rarely/Never,524,101,9197,1610,46971
478713,Stanley,Baxter,India,Male,36,Less than a month,Football,1 - 2 hours,Monthly,5046,87,Daily,375,453,38820,5339,75493
730291,Sarah,Francis,Mexico,Male,71,1-3 months,Cricket,2 - 4 hours,Monthly,7867,27,Daily,35,441,19784,4852,59675
707789,Nichole,Ford,Argentina,Male,68,6-12 months,Basketball,More than 6 hours,Weekly,7219,98,Daily,12,191,7626,1477,156592
266848,Anthony,Mckinney,Argentina,Male,61,6-12 months,Basketball,4 - 6 hours,Weekly,3598,762,Monthly,281,60,50302,5530,37514
845406,Micheal,Wyatt,Mexico,Female,56,3-6 months,Baseball,2 - 4 hours,Monthly,19426,35,Daily,49,508,172,2169,36676
243378,Justin,Johnson,Brazil,Male,22,Less than a month,Football,1 - 2 hours,Occasionally,7597,123,Monthly,74,90,22392,262,39893
308351,Kevin,Malone,Mexico,Female,73,1-3 months,Football,2 - 4 hours,Monthly,34608,104,Monthly,220,152,30420,2032,75563
383477,Jeremy,Alvarado,India,Male,64,3-6 months,Football,2 - 4 hours,Monthly,33823,76,Weekly,10,463,14776,2007,46779
754442,Andrew,Rodriguez,Brazil,Male,53,More than a year,Avitaor,2 - 4 hours,No,18021,72,Monthly,114,186,21551,3330,81052
266088,Eric,Fuentes,Brazil,Male,71,1-3 months,Cricket,4 - 6 hours,No,36698,105,Rarely/Never,516,221,12677,12053,49058
145534,Steven,Kim,Argentina,Male,61,3-6 months,Baseball,More than 6 hours,Occasionally,1068,34,Daily,188,738,17232,2235,4479
806881,Gabriel,Silva,India,Male,57,1-3 months,Virtual Games,1 - 2 hours,Weekly,1036,112,Monthly,342,353,1196,2571,33359
1040053,Shawn,Conley,Brazil,Male,80,1-3 months,Football,More than 6 hours,Daily,66256,60,Monthly,72,505,47830,2205,122629
940758,Regina,Martin,Brazil,Male,57,3-6 months,Kabaddi,2 - 4 hours,Daily,8674,40,Weekly,321,371,1869,743,40717
185340,Michael,Morris,India,Male,46,More than a year,Football,1 - 2 hours,Weekly,3150,119,Weekly,2089,402,9948,3650,59757
282339,Beverly,Collins,Brazil,Female,51,1-3 months,Basketball,1 - 2 hours,Weekly,9967,75,Rarely/Never,35,561,50474,4979,60445
879617,Kathleen,Adams,Brazil,Male,40,3-6 months,Football,4 - 6 hours,No,47051,141,Monthly,897,190,9286,5207,152618
810773,Christina,Cross,Brazil,Female,65,1-3 months,Cricket,Less than 1 hour,Occasionally,24624,86,Daily,277,193,2651,356,114072
989551,Samuel,Jones,Mexico,Male,50,1-3 months,Virtual Games,4 - 6 hours,Monthly,20576,121,Rarely/Never,10,93,47265,6257,155629
758613,Shawn,Haley,Mexico,Female,65,Less than a month,Cricket,4 - 6 hours,Weekly,4005,111,Monthly,181,205,58651,1651,155886
464513,Jared,Rodriguez,Mexico,Female,68,1-3 months,Cricket,2 - 4 hours,Monthly,2424,75,Monthly,356,197,4567,2424,171330
338603,Rebecca,Payne,India,Male,64,Less than a month,Cricket,1 - 2 hours,Monthly,35984,109,Daily,162,7,33530,10,97629
280386,Ronald,Davis,Brazil,Female,76,1-3 months,Cricket,Less than 1 hour,Daily,15446,106,Daily,33,483,5066,2074,124940
688511,Douglas,Vaughan,India,Male,33,Less than a month,Baseball,Less than 1 hour,Weekly,1358,124,Rarely/Never,90,178,69520,2695,50920
978388,Travis,Schneider,India,Female,53,More than a year,Basketball,2 - 4 hours,Weekly,20333,105,Weekly,504,86,78345,1174,64943
151100,Robert,Bautista,Argentina,Female,78,More than a year,Football,1 - 2 hours,Monthly,6756,32,Monthly,60,218,62948,15207,70485
922513,Sean,Price,Brazil,Male,65,Less than a month,Other,Not using per day.,Monthly,3111,17,Daily,78,515,17985,2908,95081
299969,Anthony,Lambert,Brazil,Male,56,More than a year,Cricket,More than 6 hours,Weekly,13329,27,Weekly,55,136,24660,159,90386
218931,Samantha,King,India,Male,56,More than a year,Virtual Games,2 - 4 hours,Weekly,6219,119,Daily,708,25,6493,1068,62141
371799,Eric,Salas,Argentina,Female,34,1-3 months,Basketball,2 - 4 hours,Weekly,16257,103,Daily,35,127,8763,442,97112
848949,Jennifer,Lowe,Mexico,Female,69,1-3 months,Football,1 - 2 hours,Monthly,826,33,Monthly,41,484,66571,4194,109126
546125,Jared,Whitehead,Mexico,Female,54,1-3 months,Basketball,2 - 4 hours,Monthly,14687,42,Monthly,11,78,21514,1940,71623
369699,Christopher,Johnson,Brazil,Male,55,Less than a month,Cricket,2 - 4 hours,Monthly,9381,102,Daily,320,228,7248,2726,57900
241568,Dennis,Schneider,India,Female,64,More than a year,Basketball,2 - 4 hours,Weekly,18993,117,Rarely/Never,18,291,18604,2250,65994
209494,Megan,Fitzpatrick,India,Female,31,1-3 months,Basketball,4 - 6 hours,Monthly,54672,110,Weekly,47,358,2440,3861,88768
973535,Aaron,Thompson,Brazil,Female,41,1-3 months,Baseball,1 - 2 hours,Monthly,12127,100,Monthly,238,259,13136,2107,99946
564713,Jessica,Garrett,Mexico,Male,62,1-3 months,Other,More than 6 hours,Daily,11836,43,Weekly,28,467,43095,174,12422
736242,Ryan,Avery,India,Male,64,More than a year,Basketball,More than 6 hours,Monthly,47443,112,Daily,60,129,292574,2653,85946
425279,Lauren,Ortega,Mexico,Male,69,3-6 months,Baseball,More than 6 hours,Daily,57989,87,Monthly,331,69,15005,221,46629
199323,Jamie,Barrett,Brazil,Male,31,More than a year,Cricket,1 - 2 hours,Daily,21156,129,Weekly,155,390,6312,5842,21780
879898,Brandi,Young,India,Male,18,More than a year,Virtual Games,2 - 4 hours,Weekly,1120,128,Rarely/Never,646,228,41875,7010,123938
836434,Julie,Fitzpatrick,India,Male,53,1-3 months,Cricket,More than 6 hours,Weekly,23568,103,Daily,577,153,21506,958,66688
207774,Christopher,Gibbs,Mexico,Male,52,3-6 months,Cricket,2 - 4 hours,Daily,3870,71,Rarely/Never,310,152,40220,897,63206
1057740,Danielle,Cooper,Brazil,Male,69,1-3 months,Baseball,Not using per day.,Monthly,5190,64,Monthly,396,365,31706,3410,95789
997683,Johnathan,Miller,Brazil,Female,71,Less than a month,Cricket,2 - 4 hours,Monthly,4769,53,Weekly,292,336,52637,4405,206969
559722,Alexander,Murray,Brazil,Female,69,More than a year,Virtual Games,Less than 1 hour,No,46624,47,Monthly,297,484,51543,3437,100765
161562,Melissa,Vaughan,India,Female,71,Less than a month,Football,2 - 4 hours,Weekly,2820,95,Rarely/Never,149,249,43718,6734,44428
1010504,Michael,Barton,Argentina,Male,57,1-3 months,Cricket,1 - 2 hours,Weekly,4636,118,Rarely/Never,139,569,19978,4996,67366
364890,Bradley,White,Brazil,Male,64,3-6 months,Cricket,2 - 4 hours,Daily,5207,60,Rarely/Never,307,263,13519,743,157709
751526,Kimberly,Jenkins,Mexico,Male,74,3-6 months,Football,2 - 4 hours,Weekly,52788,68,Monthly,36,171,31080,1800,34193
444469,Jodi,Jenkins,India,Female,78,1-3 months,Football,1 - 2 hours,Weekly,5815,1139,Rarely/Never,199,183,44212,1306,59974
385613,Joseph,Miller,Brazil,Female,61,Less than a month,Cricket,4 - 6 hours,Daily,11926,76,Daily,121,437,50507,2892,45865
507917,Amanda,Green,Brazil,Male,54,6-12 months,Virtual Games,Less than 1 hour,Weekly,23311,137,Monthly,133,270,50157,2968,165935
393143,James,Walker,India,Female,65,1-3 months,Table Tennis,1 - 2 hours,Monthly,5898,94,Monthly,2428,402,157900,192,108429
661639,Karen,Graham,Mexico,Male,30,6-12 months,Cards,2 - 4 hours,Monthly,2961,79,Rarely/Never,121,138,40450,4196,35166
413517,Andrew,Bolton,Mexico,Female,33,1-3 months,Football,2 - 4 hours,Daily,15137,57,Daily,367,448,24347,5998,169074
790894,John,Anderson,India,Male,52,More than a year,Basketball,4 - 6 hours,Monthly,112120,62,Rarely/Never,274,9,6382,3989,47919
1074029,Kristy,Olsen,India,Female,67,3-6 months,Cricket,2 - 4 hours,Daily,60015,21,Daily,48,338,4807,3112,106226
956659,Karen,Carter,Mexico,Male,58,More than a year,Cricket,4 - 6 hours,Occasionally,16453,125,Monthly,239,394,50286,3362,77746
806798,Brian,Diaz,India,Female,66,6-12 months,Cricket,2 - 4 hours,Monthly,1924,78,Weekly,666,461,8260,4047,119527
526882,James,Ellison,Mexico,Male,53,6-12 months,Cricket,2 - 4 hours,Daily,13411,118,Monthly,168,497,55423,6473,158879
243226,Rebecca,Anthony,Brazil,Female,40,1-3 months,Basketball,Less than 1 hour,Monthly,51200,60,Monthly,317,488,2889,3315,41150
519622,Stanley,Olsen,Mexico,Male,23,More than a year,Cricket,2 - 4 hours,Monthly,28792,81,Weekly,294,178,4363,196,53550
1023856,James,Ware,Mexico,Female,71,1-3 months,Cricket,2 - 4 hours,Monthly,3632,53,Weekly,25,241,7908,6842,83562
207859,Samantha,Olsen,Brazil,Male,74,Less than a month,Other,2 - 4 hours,Monthly,9194,115,Monthly,4,272,1709,1932,27315
762229,Jacqueline,Moon,India,Male,29,3-6 months,Football,More than 6 hours,Daily,2398,94,Daily,229,10,57784,4600,66541
773669,Joshua,Frey,India,Male,36,1-3 months,Avitaor,2 - 4 hours,Monthly,7345,61,Monthly,174,509,63438,2014,58965
454743,Christopher,Bowman,India,Male,44,Less than a month,Cricket,More than 6 hours,Occasionally,7302,134,Rarely/Never,182,173,18645,2638,152934
693520,James,Thomas,India,Female,52,Less than a month,Football,2 - 4 hours,Monthly,51784,58,Monthly,52,259,25102,146,123853
609670,Dennis,Woods,India,Male,54,Less than a month,Cricket,2 - 4 hours,Daily,61599,100,Monthly,425,165,6593,3614,23406
304869,Evan,Taylor,Brazil,Female,31,More than a year,Football,1 - 2 hours,Monthly,7304,128,Daily,1367,197,29300,151,55490
533726,Nicole,Rogers,Mexico,Male,60,1-3 months,Basketball,More than 6 hours,Occasionally,3529,93,Daily,144,490,13166,4349,106323
521763,Jose,Zavala,India,Male,34,Less than a month,Basketball,Less than 1 hour,Occasionally,5316,28,Daily,231,426,85632,3794,157185
376241,Crystal,Brown,India,Male,33,Less than a month,Virtual Games,4 - 6 hours,Weekly,137872,81,Daily,79,161,39739,2630,46860
321457,Duane,Johnson,India,Female,26,Less than a month,Cricket,4 - 6 hours,Monthly,61872,111,Weekly,42,223,3552,4004,26248
902171,Jeffrey,Bailey,India,Male,66,3-6 months,Basketball,Less than 1 hour,Weekly,62696,111,Rarely/Never,57,220,22336,983,78098
651847,Angela,White,Brazil,Male,67,More than a year,Basketball,1 - 2 hours,Daily,9150,110,Monthly,347,265,7437,1154,45839
634837,Diana,Mendoza,Brazil,Male,62,6-12 months,Cricket,1 - 2 hours,Occasionally,2613,142,Rarely/Never,0,193,17371,4136,37614
750766,Daniel,Rogers,Brazil,Female,60,Less than a month,Football,Less than 1 hour,Weekly,29690,134,Monthly,211,45,127175,14958,32921
1061195,Susan,Mccann,India,Male,61,More than a year,Basketball,4 - 6 hours,Weekly,33409,78,Monthly,220,131,11531,3376,118709
480067,Kimberly,Reese,Brazil,Female,64,3-6 months,Football,1 - 2 hours,Weekly,1203,114,Monthly,175,557,2530,97,60687
513812,Amy,Steele,Mexico,Male,35,Less than a month,Football,4 - 6 hours,No,8975,107,Daily,31,698,38361,3684,107475
782773,Natalie,Frye,India,Male,43,3-6 months,Baseball,2 - 4 hours,Monthly,6541,127,Daily,104,151,27918,1429,9868
836074,Jeffrey,Jones,Argentina,Female,28,1-3 months,Basketball,2 - 4 hours,Weekly,7697,80,Weekly,397,160,21279,765,60623
289343,April,Reese,Brazil,Male,70,More than a year,Cricket,Less than 1 hour,Monthly,49958,72,Rarely/Never,135,940,37059,9945,18537
1004124,Jamie,Gibson,Brazil,Male,48,3-6 months,Cricket,4 - 6 hours,Daily,36201,141,Monthly,17,259,21458,4975,17845
186403,Joshua,Duran,Argentina,Female,58,6-12 months,Cricket,2 - 4 hours,Weekly,8682,145,Weekly,80,181,156101,483,21525
262805,Heidi,Grant,Brazil,Female,31,More than a year,Cricket,More than 6 hours,Monthly,11012,100,Weekly,274,130,43567,2417,65504
644319,Lisa,Aguirre,India,Female,59,1-3 months,Virtual Games,2 - 4 hours,Weekly,212,3,Monthly,122,593,2354,2766,49715
241527,Amber,Harmon,Mexico,Male,60,1-3 months,Cricket,Less than 1 hour,Daily,985,90,Monthly,1061,99,46977,5259,61409
943488,Travis,Evans,Argentina,Female,69,1-3 months,Cricket,Less than 1 hour,Monthly,32233,6,Daily,153,199,11116,704,135248
693572,Aaron,Smith,India,Male,39,6-12 months,Cricket,2 - 4 hours,Occasionally,3535,32,Monthly,562,510,14821,5831,130811
775583,Darlene,Green,India,Male,29,Less than a month,Virtual Games,2 - 4 hours,Occasionally,2059,129,Rarely/Never,39,490,25590,3787,147048
415367,Regina,Mendoza,Mexico,Male,59,3-6 months,Cricket,1 - 2 hours,Daily,6741,96,Weekly,235,504,61089,2177,72187
327469,Melissa,Rogers,India,Male,58,More than a year,Cricket,More than 6 hours,Daily,34632,95,Weekly,141,177,38860,4287,131449
